dataset,sample_index,USER_ID,seed,fold,split_role,y_true
dili_multiclass,347,115355,42,3,train,0
dili_multiclass,347,115355,42,4,train,0
dili_multiclass,347,115355,42,5,train,0
dili_multiclass,347,115355,42,6,train,0
dili_multiclass,347,115355,42,7,train,0
dili_multiclass,347,115355,42,8,train,0
dili_multiclass,347,115355,42,9,train,0
dili_multiclass,347,115355,42,10,train,0
dili_multiclass,347,115355,43,1,train,0
dili_multiclass,347,115355,43,2,train,0
dili_multiclass,347,115355,43,3,train,0
dili_multiclass,347,115355,43,4,train,0
dili_multiclass,347,115355,43,5,test,0
dili_multiclass,347,115355,43,6,train,0
dili_multiclass,347,115355,43,7,train,0
dili_multiclass,347,115355,43,8,train,0
dili_multiclass,347,115355,43,9,train,0
dili_multiclass,347,115355,43,10,train,0
dili_multiclass,347,115355,44,1,train,0
dili_multiclass,347,115355,44,2,train,0
dili_multiclass,347,115355,44,3,train,0
dili_multiclass,347,115355,44,4,test,0
dili_multiclass,347,115355,44,5,train,0
dili_multiclass,347,115355,44,6,train,0
dili_multiclass,347,115355,44,7,train,0
dili_multiclass,347,115355,44,8,train,0
dili_multiclass,347,115355,44,9,train,0
dili_multiclass,347,115355,44,10,train,0
dili_multiclass,347,115355,45,1,train,0
dili_multiclass,347,115355,45,2,train,0
dili_multiclass,347,115355,45,3,train,0
dili_multiclass,347,115355,45,4,train,0
dili_multiclass,347,115355,45,5,train,0
dili_multiclass,347,115355,45,6,train,0
dili_multiclass,347,115355,45,7,train,0
dili_multiclass,347,115355,45,8,train,0
dili_multiclass,347,115355,45,9,train,0
dili_multiclass,347,115355,45,10,test,0
dili_multiclass,347,115355,46,1,train,0
dili_multiclass,347,115355,46,2,train,0
dili_multiclass,347,115355,46,3,train,0
dili_multiclass,347,115355,46,4,train,0
dili_multiclass,347,115355,46,5,test,0
dili_multiclass,347,115355,46,6,train,0
dili_multiclass,347,115355,46,7,train,0
dili_multiclass,347,115355,46,8,train,0
dili_multiclass,347,115355,46,9,train,0
dili_multiclass,347,115355,46,10,train,0
dili_multiclass,348,121396,42,1,train,0
dili_multiclass,348,121396,42,2,train,0
dili_multiclass,348,121396,42,3,train,0
dili_multiclass,348,121396,42,4,train,0
dili_multiclass,348,121396,42,5,train,0
dili_multiclass,348,121396,42,6,train,0
dili_multiclass,348,121396,42,7,train,0
dili_multiclass,348,121396,42,8,train,0
dili_multiclass,348,121396,42,9,train,0
dili_multiclass,348,121396,42,10,test,0
dili_multiclass,348,121396,43,1,train,0
dili_multiclass,348,121396,43,2,test,0
dili_multiclass,348,121396,43,3,train,0
dili_multiclass,348,121396,43,4,train,0
dili_multiclass,348,121396,43,5,train,0
dili_multiclass,348,121396,43,6,train,0
dili_multiclass,348,121396,43,7,train,0
dili_multiclass,348,121396,43,8,train,0
dili_multiclass,348,121396,43,9,train,0
dili_multiclass,348,121396,43,10,train,0
dili_multiclass,348,121396,44,1,train,0
dili_multiclass,348,121396,44,2,train,0
dili_multiclass,348,121396,44,3,train,0
dili_multiclass,348,121396,44,4,train,0
dili_multiclass,348,121396,44,5,train,0
dili_multiclass,348,121396,44,6,train,0
dili_multiclass,348,121396,44,7,train,0
dili_multiclass,348,121396,44,8,train,0
dili_multiclass,348,121396,44,9,test,0
dili_multiclass,348,121396,44,10,train,0
dili_multiclass,348,121396,45,1,train,0
dili_multiclass,348,121396,45,2,train,0
dili_multiclass,348,121396,45,3,train,0
dili_multiclass,348,121396,45,4,train,0
dili_multiclass,348,121396,45,5,train,0
dili_multiclass,348,121396,45,6,test,0
dili_multiclass,348,121396,45,7,train,0
dili_multiclass,348,121396,45,8,train,0
dili_multiclass,348,121396,45,9,train,0
dili_multiclass,348,121396,45,10,train,0
dili_multiclass,348,121396,46,1,train,0
dili_multiclass,348,121396,46,2,train,0
dili_multiclass,348,121396,46,3,test,0
dili_multiclass,348,121396,46,4,train,0
dili_multiclass,348,121396,46,5,train,0
dili_multiclass,348,121396,46,6,train,0
dili_multiclass,348,121396,46,7,train,0
dili_multiclass,348,121396,46,8,train,0
dili_multiclass,348,121396,46,9,train,0
dili_multiclass,348,121396,46,10,train,0
dili_multiclass,349,132999,42,1,train,0
dili_multiclass,349,132999,42,2,train,0
dili_multiclass,349,132999,42,3,test,0
dili_multiclass,349,132999,42,4,train,0
dili_multiclass,349,132999,42,5,train,0
dili_multiclass,349,132999,42,6,train,0
dili_multiclass,349,132999,42,7,train,0
dili_multiclass,349,132999,42,8,train,0
dili_multiclass,349,132999,42,9,train,0
dili_multiclass,349,132999,42,10,train,0
dili_multiclass,349,132999,43,1,train,0
dili_multiclass,349,132999,43,2,train,0
dili_multiclass,349,132999,43,3,train,0
dili_multiclass,349,132999,43,4,train,0
dili_multiclass,349,132999,43,5,train,0
dili_multiclass,349,132999,43,6,train,0
dili_multiclass,349,132999,43,7,test,0
dili_multiclass,349,132999,43,8,train,0
dili_multiclass,349,132999,43,9,train,0
dili_multiclass,349,132999,43,10,train,0
dili_multiclass,349,132999,44,1,train,0
dili_multiclass,349,132999,44,2,train,0
dili_multiclass,349,132999,44,3,train,0
dili_multiclass,349,132999,44,4,train,0
dili_multiclass,349,132999,44,5,train,0
dili_multiclass,349,132999,44,6,test,0
dili_multiclass,349,132999,44,7,train,0
dili_multiclass,349,132999,44,8,train,0
dili_multiclass,349,132999,44,9,train,0
dili_multiclass,349,132999,44,10,train,0
dili_multiclass,349,132999,45,1,train,0
dili_multiclass,349,132999,45,2,train,0
dili_multiclass,349,132999,45,3,train,0
dili_multiclass,349,132999,45,4,train,0
dili_multiclass,349,132999,45,5,train,0
dili_multiclass,349,132999,45,6,train,0
dili_multiclass,349,132999,45,7,train,0
dili_multiclass,349,132999,45,8,train,0
dili_multiclass,349,132999,45,9,test,0
dili_multiclass,349,132999,45,10,train,0
dili_multiclass,349,132999,46,1,train,0
dili_multiclass,349,132999,46,2,train,0
dili_multiclass,349,132999,46,3,train,0
dili_multiclass,349,132999,46,4,train,0
dili_multiclass,349,132999,46,5,test,0
dili_multiclass,349,132999,46,6,train,0
dili_multiclass,349,132999,46,7,train,0
dili_multiclass,349,132999,46,8,train,0
dili_multiclass,349,132999,46,9,train,0
dili_multiclass,349,132999,46,10,train,0
dili_multiclass,350,152945,42,1,test,0
dili_multiclass,350,152945,42,2,train,0
dili_multiclass,350,152945,42,3,train,0
dili_multiclass,350,152945,42,4,train,0
dili_multiclass,350,152945,42,5,train,0
dili_multiclass,350,152945,42,6,train,0
dili_multiclass,350,152945,42,7,train,0
dili_multiclass,350,152945,42,8,train,0
dili_multiclass,350,152945,42,9,train,0
dili_multiclass,350,152945,42,10,train,0
dili_multiclass,350,152945,43,1,train,0
dili_multiclass,350,152945,43,2,train,0
dili_multiclass,350,152945,43,3,train,0
dili_multiclass,350,152945,43,4,train,0
dili_multiclass,350,152945,43,5,test,0
dili_multiclass,350,152945,43,6,train,0
dili_multiclass,350,152945,43,7,train,0
dili_multiclass,350,152945,43,8,train,0
dili_multiclass,350,152945,43,9,train,0
dili_multiclass,350,152945,43,10,train,0
dili_multiclass,350,152945,44,1,test,0
dili_multiclass,350,152945,44,2,train,0
dili_multiclass,350,152945,44,3,train,0
dili_multiclass,350,152945,44,4,train,0
dili_multiclass,350,152945,44,5,train,0
dili_multiclass,350,152945,44,6,train,0
dili_multiclass,350,152945,44,7,train,0
dili_multiclass,350,152945,44,8,train,0
dili_multiclass,350,152945,44,9,train,0
dili_multiclass,350,152945,44,10,train,0
dili_multiclass,350,152945,45,1,test,0
dili_multiclass,350,152945,45,2,train,0
dili_multiclass,350,152945,45,3,train,0
dili_multiclass,350,152945,45,4,train,0
dili_multiclass,350,152945,45,5,train,0
dili_multiclass,350,152945,45,6,train,0
dili_multiclass,350,152945,45,7,train,0
dili_multiclass,350,152945,45,8,train,0
dili_multiclass,350,152945,45,9,train,0
dili_multiclass,350,152945,45,10,train,0
dili_multiclass,350,152945,46,1,train,0
dili_multiclass,350,152945,46,2,train,0
dili_multiclass,350,152945,46,3,train,0
dili_multiclass,350,152945,46,4,train,0
dili_multiclass,350,152945,46,5,train,0
dili_multiclass,350,152945,46,6,train,0
dili_multiclass,350,152945,46,7,train,0
dili_multiclass,350,152945,46,8,test,0
dili_multiclass,350,152945,46,9,train,0
dili_multiclass,350,152945,46,10,train,0
dili_multiclass,351,159269,42,1,train,0
dili_multiclass,351,159269,42,2,train,0
dili_multiclass,351,159269,42,3,test,0
dili_multiclass,351,159269,42,4,train,0
dili_multiclass,351,159269,42,5,train,0
dili_multiclass,351,159269,42,6,train,0
dili_multiclass,351,159269,42,7,train,0
dili_multiclass,351,159269,42,8,train,0
dili_multiclass,351,159269,42,9,train,0
dili_multiclass,351,159269,42,10,train,0
dili_multiclass,351,159269,43,1,train,0
dili_multiclass,351,159269,43,2,train,0
dili_multiclass,351,159269,43,3,train,0
dili_multiclass,351,159269,43,4,train,0
dili_multiclass,351,159269,43,5,train,0
dili_multiclass,351,159269,43,6,train,0
dili_multiclass,351,159269,43,7,train,0
dili_multiclass,351,159269,43,8,train,0
dili_multiclass,351,159269,43,9,train,0
dili_multiclass,351,159269,43,10,test,0
dili_multiclass,351,159269,44,1,train,0
dili_multiclass,351,159269,44,2,test,0
dili_multiclass,351,159269,44,3,train,0
dili_multiclass,351,159269,44,4,train,0
dili_multiclass,351,159269,44,5,train,0
dili_multiclass,351,159269,44,6,train,0
dili_multiclass,351,159269,44,7,train,0
dili_multiclass,351,159269,44,8,train,0
dili_multiclass,351,159269,44,9,train,0
dili_multiclass,351,159269,44,10,train,0
dili_multiclass,351,159269,45,1,train,0
dili_multiclass,351,159269,45,2,train,0
dili_multiclass,351,159269,45,3,test,0
dili_multiclass,351,159269,45,4,train,0
dili_multiclass,351,159269,45,5,train,0
dili_multiclass,351,159269,45,6,train,0
dili_multiclass,351,159269,45,7,train,0
dili_multiclass,351,159269,45,8,train,0
dili_multiclass,351,159269,45,9,train,0
dili_multiclass,351,159269,45,10,train,0
dili_multiclass,351,159269,46,1,train,0
dili_multiclass,351,159269,46,2,test,0
dili_multiclass,351,159269,46,3,train,0
dili_multiclass,351,159269,46,4,train,0
dili_multiclass,351,159269,46,5,train,0
dili_multiclass,351,159269,46,6,train,0
dili_multiclass,351,159269,46,7,train,0
dili_multiclass,351,159269,46,8,train,0
dili_multiclass,351,159269,46,9,train,0
dili_multiclass,351,159269,46,10,train,0
dili_multiclass,352,160051,42,1,train,0
dili_multiclass,352,160051,42,2,train,0
dili_multiclass,352,160051,42,3,train,0
dili_multiclass,352,160051,42,4,train,0
dili_multiclass,352,160051,42,5,train,0
dili_multiclass,352,160051,42,6,train,0
dili_multiclass,352,160051,42,7,train,0
dili_multiclass,352,160051,42,8,train,0
dili_multiclass,352,160051,42,9,train,0
dili_multiclass,352,160051,42,10,test,0
dili_multiclass,352,160051,43,1,train,0
dili_multiclass,352,160051,43,2,train,0
dili_multiclass,352,160051,43,3,train,0
dili_multiclass,352,160051,43,4,train,0
dili_multiclass,352,160051,43,5,train,0
dili_multiclass,352,160051,43,6,train,0
dili_multiclass,352,160051,43,7,test,0
dili_multiclass,352,160051,43,8,train,0
dili_multiclass,352,160051,43,9,train,0
dili_multiclass,352,160051,43,10,train,0
dili_multiclass,352,160051,44,1,train,0
dili_multiclass,352,160051,44,2,train,0
dili_multiclass,352,160051,44,3,train,0
dili_multiclass,352,160051,44,4,train,0
dili_multiclass,352,160051,44,5,train,0
dili_multiclass,352,160051,44,6,train,0
dili_multiclass,352,160051,44,7,train,0
dili_multiclass,352,160051,44,8,train,0
dili_multiclass,352,160051,44,9,train,0
dili_multiclass,352,160051,44,10,test,0
dili_multiclass,352,160051,45,1,train,0
dili_multiclass,352,160051,45,2,train,0
dili_multiclass,352,160051,45,3,train,0
dili_multiclass,352,160051,45,4,train,0
dili_multiclass,352,160051,45,5,train,0
dili_multiclass,352,160051,45,6,train,0
dili_multiclass,352,160051,45,7,test,0
dili_multiclass,352,160051,45,8,train,0
dili_multiclass,352,160051,45,9,train,0
dili_multiclass,352,160051,45,10,train,0
dili_multiclass,352,160051,46,1,train,0
dili_multiclass,352,160051,46,2,train,0
dili_multiclass,352,160051,46,3,train,0
dili_multiclass,352,160051,46,4,train,0
dili_multiclass,352,160051,46,5,train,0
dili_multiclass,352,160051,46,6,train,0
dili_multiclass,352,160051,46,7,test,0
dili_multiclass,352,160051,46,8,train,0
dili_multiclass,352,160051,46,9,train,0
dili_multiclass,352,160051,46,10,train,0
dili_multiclass,353,174174,42,1,train,0
dili_multiclass,353,174174,42,2,train,0
dili_multiclass,353,174174,42,3,train,0
dili_multiclass,353,174174,42,4,train,0
dili_multiclass,353,174174,42,5,train,0
dili_multiclass,353,174174,42,6,train,0
dili_multiclass,353,174174,42,7,train,0
dili_multiclass,353,174174,42,8,test,0
dili_multiclass,353,174174,42,9,train,0
dili_multiclass,353,174174,42,10,train,0
dili_multiclass,353,174174,43,1,train,0
dili_multiclass,353,174174,43,2,test,0
dili_multiclass,353,174174,43,3,train,0
dili_multiclass,353,174174,43,4,train,0
dili_multiclass,353,174174,43,5,train,0
dili_multiclass,353,174174,43,6,train,0
dili_multiclass,353,174174,43,7,train,0
dili_multiclass,353,174174,43,8,train,0
dili_multiclass,353,174174,43,9,train,0
dili_multiclass,353,174174,43,10,train,0
dili_multiclass,353,174174,44,1,train,0
dili_multiclass,353,174174,44,2,train,0
dili_multiclass,353,174174,44,3,train,0
dili_multiclass,353,174174,44,4,train,0
dili_multiclass,353,174174,44,5,train,0
dili_multiclass,353,174174,44,6,train,0
dili_multiclass,353,174174,44,7,train,0
dili_multiclass,353,174174,44,8,test,0
dili_multiclass,353,174174,44,9,train,0
dili_multiclass,353,174174,44,10,train,0
dili_multiclass,353,174174,45,1,train,0
dili_multiclass,353,174174,45,2,test,0
dili_multiclass,353,174174,45,3,train,0
dili_multiclass,353,174174,45,4,train,0
dili_multiclass,353,174174,45,5,train,0
dili_multiclass,353,174174,45,6,train,0
dili_multiclass,353,174174,45,7,train,0
dili_multiclass,353,174174,45,8,train,0
dili_multiclass,353,174174,45,9,train,0
dili_multiclass,353,174174,45,10,train,0
dili_multiclass,353,174174,46,1,train,0
dili_multiclass,353,174174,46,2,train,0
dili_multiclass,353,174174,46,3,train,0
dili_multiclass,353,174174,46,4,train,0
dili_multiclass,353,174174,46,5,train,0
dili_multiclass,353,174174,46,6,train,0
dili_multiclass,353,174174,46,7,train,0
dili_multiclass,353,174174,46,8,train,0
dili_multiclass,353,174174,46,9,train,0
dili_multiclass,353,174174,46,10,test,0
dili_multiclass,354,197712,42,1,train,0
dili_multiclass,354,197712,42,2,train,0
dili_multiclass,354,197712,42,3,train,0
dili_multiclass,354,197712,42,4,train,0
dili_multiclass,354,197712,42,5,train,0
dili_multiclass,354,197712,42,6,train,0
dili_multiclass,354,197712,42,7,test,0
dili_multiclass,354,197712,42,8,train,0
dili_multiclass,354,197712,42,9,train,0
dili_multiclass,354,197712,42,10,train,0
dili_multiclass,354,197712,43,1,test,0
dili_multiclass,354,197712,43,2,train,0
dili_multiclass,354,197712,43,3,train,0
dili_multiclass,354,197712,43,4,train,0
dili_multiclass,354,197712,43,5,train,0
dili_multiclass,354,197712,43,6,train,0
dili_multiclass,354,197712,43,7,train,0
dili_multiclass,354,197712,43,8,train,0
dili_multiclass,354,197712,43,9,train,0
dili_multiclass,354,197712,43,10,train,0
dili_multiclass,354,197712,44,1,test,0
dili_multiclass,354,197712,44,2,train,0
dili_multiclass,354,197712,44,3,train,0
dili_multiclass,354,197712,44,4,train,0
dili_multiclass,354,197712,44,5,train,0
dili_multiclass,354,197712,44,6,train,0
dili_multiclass,354,197712,44,7,train,0
dili_multiclass,354,197712,44,8,train,0
dili_multiclass,354,197712,44,9,train,0
dili_multiclass,354,197712,44,10,train,0
dili_multiclass,354,197712,45,1,test,0
dili_multiclass,354,197712,45,2,train,0
dili_multiclass,354,197712,45,3,train,0
dili_multiclass,354,197712,45,4,train,0
dili_multiclass,354,197712,45,5,train,0
dili_multiclass,354,197712,45,6,train,0
dili_multiclass,354,197712,45,7,train,0
dili_multiclass,354,197712,45,8,train,0
dili_multiclass,354,197712,45,9,train,0
dili_multiclass,354,197712,45,10,train,0
dili_multiclass,354,197712,46,1,train,0
dili_multiclass,354,197712,46,2,train,0
dili_multiclass,354,197712,46,3,train,0
dili_multiclass,354,197712,46,4,train,0
dili_multiclass,354,197712,46,5,test,0
dili_multiclass,354,197712,46,6,train,0
dili_multiclass,354,197712,46,7,train,0
dili_multiclass,354,197712,46,8,train,0
dili_multiclass,354,197712,46,9,train,0
dili_multiclass,354,197712,46,10,train,0
dili_multiclass,355,213046,42,1,train,0
dili_multiclass,355,213046,42,2,train,0
dili_multiclass,355,213046,42,3,train,0
dili_multiclass,355,213046,42,4,test,0
dili_multiclass,355,213046,42,5,train,0
dili_multiclass,355,213046,42,6,train,0
dili_multiclass,355,213046,42,7,train,0
dili_multiclass,355,213046,42,8,train,0
dili_multiclass,355,213046,42,9,train,0
dili_multiclass,355,213046,42,10,train,0
dili_multiclass,355,213046,43,1,train,0
dili_multiclass,355,213046,43,2,train,0
dili_multiclass,355,213046,43,3,test,0
dili_multiclass,355,213046,43,4,train,0
dili_multiclass,355,213046,43,5,train,0
dili_multiclass,355,213046,43,6,train,0
dili_multiclass,355,213046,43,7,train,0
dili_multiclass,355,213046,43,8,train,0
dili_multiclass,355,213046,43,9,train,0
dili_multiclass,355,213046,43,10,train,0
dili_multiclass,355,213046,44,1,train,0
dili_multiclass,355,213046,44,2,train,0
dili_multiclass,355,213046,44,3,train,0
dili_multiclass,355,213046,44,4,train,0
dili_multiclass,355,213046,44,5,train,0
dili_multiclass,355,213046,44,6,train,0
dili_multiclass,355,213046,44,7,test,0
dili_multiclass,355,213046,44,8,train,0
dili_multiclass,355,213046,44,9,train,0
dili_multiclass,355,213046,44,10,train,0
dili_multiclass,355,213046,45,1,train,0
dili_multiclass,355,213046,45,2,train,0
dili_multiclass,355,213046,45,3,train,0
dili_multiclass,355,213046,45,4,train,0
dili_multiclass,355,213046,45,5,train,0
dili_multiclass,355,213046,45,6,train,0
dili_multiclass,355,213046,45,7,train,0
dili_multiclass,355,213046,45,8,train,0
dili_multiclass,355,213046,45,9,test,0
dili_multiclass,355,213046,45,10,train,0
dili_multiclass,355,213046,46,1,train,0
dili_multiclass,355,213046,46,2,test,0
dili_multiclass,355,213046,46,3,train,0
dili_multiclass,355,213046,46,4,train,0
dili_multiclass,355,213046,46,5,train,0
dili_multiclass,355,213046,46,6,train,0
dili_multiclass,355,213046,46,7,train,0
dili_multiclass,355,213046,46,8,train,0
dili_multiclass,355,213046,46,9,train,0
dili_multiclass,355,213046,46,10,train,0
dili_multiclass,356,441281,42,1,train,0
dili_multiclass,356,441281,42,2,train,0
dili_multiclass,356,441281,42,3,test,0
dili_multiclass,356,441281,42,4,train,0
dili_multiclass,356,441281,42,5,train,0
dili_multiclass,356,441281,42,6,train,0
dili_multiclass,356,441281,42,7,train,0
dili_multiclass,356,441281,42,8,train,0
dili_multiclass,356,441281,42,9,train,0
dili_multiclass,356,441281,42,10,train,0
dili_multiclass,356,441281,43,1,train,0
dili_multiclass,356,441281,43,2,train,0
dili_multiclass,356,441281,43,3,train,0
dili_multiclass,356,441281,43,4,train,0
dili_multiclass,356,441281,43,5,train,0
dili_multiclass,356,441281,43,6,train,0
dili_multiclass,356,441281,43,7,test,0
dili_multiclass,356,441281,43,8,train,0
dili_multiclass,356,441281,43,9,train,0
dili_multiclass,356,441281,43,10,train,0
dili_multiclass,356,441281,44,1,train,0
dili_multiclass,356,441281,44,2,train,0
dili_multiclass,356,441281,44,3,test,0
dili_multiclass,356,441281,44,4,train,0
dili_multiclass,356,441281,44,5,train,0
dili_multiclass,356,441281,44,6,train,0
dili_multiclass,356,441281,44,7,train,0
dili_multiclass,356,441281,44,8,train,0
dili_multiclass,356,441281,44,9,train,0
dili_multiclass,356,441281,44,10,train,0
dili_multiclass,356,441281,45,1,train,0
dili_multiclass,356,441281,45,2,train,0
dili_multiclass,356,441281,45,3,train,0
dili_multiclass,356,441281,45,4,train,0
dili_multiclass,356,441281,45,5,train,0
dili_multiclass,356,441281,45,6,train,0
dili_multiclass,356,441281,45,7,train,0
dili_multiclass,356,441281,45,8,train,0
dili_multiclass,356,441281,45,9,train,0
dili_multiclass,356,441281,45,10,test,0
dili_multiclass,356,441281,46,1,train,0
dili_multiclass,356,441281,46,2,train,0
dili_multiclass,356,441281,46,3,train,0
dili_multiclass,356,441281,46,4,test,0
dili_multiclass,356,441281,46,5,train,0
dili_multiclass,356,441281,46,6,train,0
dili_multiclass,356,441281,46,7,train,0
dili_multiclass,356,441281,46,8,train,0
dili_multiclass,356,441281,46,9,train,0
dili_multiclass,356,441281,46,10,train,0
dili_multiclass,357,441314,42,1,train,0
dili_multiclass,357,441314,42,2,train,0
dili_multiclass,357,441314,42,3,train,0
dili_multiclass,357,441314,42,4,train,0
dili_multiclass,357,441314,42,5,train,0
dili_multiclass,357,441314,42,6,train,0
dili_multiclass,357,441314,42,7,train,0
dili_multiclass,357,441314,42,8,test,0
dili_multiclass,357,441314,42,9,train,0
dili_multiclass,357,441314,42,10,train,0
dili_multiclass,357,441314,43,1,train,0
dili_multiclass,357,441314,43,2,test,0
dili_multiclass,357,441314,43,3,train,0
dili_multiclass,357,441314,43,4,train,0
dili_multiclass,357,441314,43,5,train,0
dili_multiclass,357,441314,43,6,train,0
dili_multiclass,357,441314,43,7,train,0
dili_multiclass,357,441314,43,8,train,0
dili_multiclass,357,441314,43,9,train,0
dili_multiclass,357,441314,43,10,train,0
dili_multiclass,357,441314,44,1,train,0
dili_multiclass,357,441314,44,2,train,0
dili_multiclass,357,441314,44,3,train,0
dili_multiclass,357,441314,44,4,train,0
dili_multiclass,357,441314,44,5,train,0
dili_multiclass,357,441314,44,6,train,0
dili_multiclass,357,441314,44,7,test,0
dili_multiclass,357,441314,44,8,train,0
dili_multiclass,357,441314,44,9,train,0
dili_multiclass,357,441314,44,10,train,0
dili_multiclass,357,441314,45,1,train,0
dili_multiclass,357,441314,45,2,train,0
dili_multiclass,357,441314,45,3,train,0
dili_multiclass,357,441314,45,4,train,0
dili_multiclass,357,441314,45,5,train,0
dili_multiclass,357,441314,45,6,test,0
dili_multiclass,357,441314,45,7,train,0
dili_multiclass,357,441314,45,8,train,0
dili_multiclass,357,441314,45,9,train,0
dili_multiclass,357,441314,45,10,train,0
dili_multiclass,357,441314,46,1,train,0
dili_multiclass,357,441314,46,2,train,0
dili_multiclass,357,441314,46,3,train,0
dili_multiclass,357,441314,46,4,train,0
dili_multiclass,357,441314,46,5,train,0
dili_multiclass,357,441314,46,6,test,0
dili_multiclass,357,441314,46,7,train,0
dili_multiclass,357,441314,46,8,train,0
dili_multiclass,357,441314,46,9,train,0
dili_multiclass,357,441314,46,10,train,0
dili_multiclass,358,443940,42,1,train,0
dili_multiclass,358,443940,42,2,train,0
dili_multiclass,358,443940,42,3,train,0
dili_multiclass,358,443940,42,4,train,0
dili_multiclass,358,443940,42,5,train,0
dili_multiclass,358,443940,42,6,train,0
dili_multiclass,358,443940,42,7,train,0
dili_multiclass,358,443940,42,8,train,0
dili_multiclass,358,443940,42,9,test,0
dili_multiclass,358,443940,42,10,train,0
dili_multiclass,358,443940,43,1,train,0
dili_multiclass,358,443940,43,2,train,0
dili_multiclass,358,443940,43,3,test,0
dili_multiclass,358,443940,43,4,train,0
dili_multiclass,358,443940,43,5,train,0
dili_multiclass,358,443940,43,6,train,0
dili_multiclass,358,443940,43,7,train,0
dili_multiclass,358,443940,43,8,train,0
dili_multiclass,358,443940,43,9,train,0
dili_multiclass,358,443940,43,10,train,0
dili_multiclass,358,443940,44,1,train,0
dili_multiclass,358,443940,44,2,train,0
dili_multiclass,358,443940,44,3,train,0
dili_multiclass,358,443940,44,4,train,0
dili_multiclass,358,443940,44,5,test,0
dili_multiclass,358,443940,44,6,train,0
dili_multiclass,358,443940,44,7,train,0
dili_multiclass,358,443940,44,8,train,0
dili_multiclass,358,443940,44,9,train,0
dili_multiclass,358,443940,44,10,train,0
dili_multiclass,358,443940,45,1,train,0
dili_multiclass,358,443940,45,2,train,0
dili_multiclass,358,443940,45,3,train,0
dili_multiclass,358,443940,45,4,train,0
dili_multiclass,358,443940,45,5,train,0
dili_multiclass,358,443940,45,6,train,0
dili_multiclass,358,443940,45,7,test,0
dili_multiclass,358,443940,45,8,train,0
dili_multiclass,358,443940,45,9,train,0
dili_multiclass,358,443940,45,10,train,0
dili_multiclass,358,443940,46,1,test,0
dili_multiclass,358,443940,46,2,train,0
dili_multiclass,358,443940,46,3,train,0
dili_multiclass,358,443940,46,4,train,0
dili_multiclass,358,443940,46,5,train,0
dili_multiclass,358,443940,46,6,train,0
dili_multiclass,358,443940,46,7,train,0
dili_multiclass,358,443940,46,8,train,0
dili_multiclass,358,443940,46,9,train,0
dili_multiclass,358,443940,46,10,train,0
dili_multiclass,359,445154,42,1,train,0
dili_multiclass,359,445154,42,2,train,0
dili_multiclass,359,445154,42,3,train,0
dili_multiclass,359,445154,42,4,train,0
dili_multiclass,359,445154,42,5,train,0
dili_multiclass,359,445154,42,6,train,0
dili_multiclass,359,445154,42,7,train,0
dili_multiclass,359,445154,42,8,train,0
dili_multiclass,359,445154,42,9,test,0
dili_multiclass,359,445154,42,10,train,0
dili_multiclass,359,445154,43,1,train,0
dili_multiclass,359,445154,43,2,train,0
dili_multiclass,359,445154,43,3,train,0
dili_multiclass,359,445154,43,4,train,0
dili_multiclass,359,445154,43,5,train,0
dili_multiclass,359,445154,43,6,train,0
dili_multiclass,359,445154,43,7,train,0
dili_multiclass,359,445154,43,8,test,0
dili_multiclass,359,445154,43,9,train,0
dili_multiclass,359,445154,43,10,train,0
dili_multiclass,359,445154,44,1,train,0
dili_multiclass,359,445154,44,2,train,0
dili_multiclass,359,445154,44,3,train,0
dili_multiclass,359,445154,44,4,test,0
dili_multiclass,359,445154,44,5,train,0
dili_multiclass,359,445154,44,6,train,0
dili_multiclass,359,445154,44,7,train,0
dili_multiclass,359,445154,44,8,train,0
dili_multiclass,359,445154,44,9,train,0
dili_multiclass,359,445154,44,10,train,0
dili_multiclass,359,445154,45,1,train,0
dili_multiclass,359,445154,45,2,train,0
dili_multiclass,359,445154,45,3,train,0
dili_multiclass,359,445154,45,4,train,0
dili_multiclass,359,445154,45,5,train,0
dili_multiclass,359,445154,45,6,train,0
dili_multiclass,359,445154,45,7,train,0
dili_multiclass,359,445154,45,8,train,0
dili_multiclass,359,445154,45,9,test,0
dili_multiclass,359,445154,45,10,train,0
dili_multiclass,359,445154,46,1,train,0
dili_multiclass,359,445154,46,2,train,0
dili_multiclass,359,445154,46,3,train,0
dili_multiclass,359,445154,46,4,train,0
dili_multiclass,359,445154,46,5,train,0
dili_multiclass,359,445154,46,6,train,0
dili_multiclass,359,445154,46,7,test,0
dili_multiclass,359,445154,46,8,train,0
dili_multiclass,359,445154,46,9,train,0
dili_multiclass,359,445154,46,10,train,0
dili_multiclass,360,449193,42,1,train,0
dili_multiclass,360,449193,42,2,train,0
dili_multiclass,360,449193,42,3,train,0
dili_multiclass,360,449193,42,4,train,0
dili_multiclass,360,449193,42,5,train,0
dili_multiclass,360,449193,42,6,train,0
dili_multiclass,360,449193,42,7,train,0
dili_multiclass,360,449193,42,8,train,0
dili_multiclass,360,449193,42,9,train,0
dili_multiclass,360,449193,42,10,test,0
dili_multiclass,360,449193,43,1,train,0
dili_multiclass,360,449193,43,2,test,0
dili_multiclass,360,449193,43,3,train,0
dili_multiclass,360,449193,43,4,train,0
dili_multiclass,360,449193,43,5,train,0
dili_multiclass,360,449193,43,6,train,0
dili_multiclass,360,449193,43,7,train,0
